,Name,Mileage,Dealer Name,Rating,Rating Count,Price
5348,2021 Subaru Crosstrek ,"9,426 mi.",Serramonte Subaru Volkswagen,4.7,(78 reviews),Not Priced
5349,2019 Subaru Crosstrek ,"23,260 mi.",Jim Keras Subaru,5.0,(2 reviews),"$23,999"
5350,2019 Subaru Forester ,"17,184 mi.",Puente Hills Subaru,4.6,(210 reviews),Not Priced
5351,2021 Subaru Forester ,"11,864 mi.",Subaru Of Bend,5.0,(1 review),"$37,995"
5352,2019 Subaru Outback ,"41,798 mi.",John Kennedy Subaru,4.4,(36 reviews),Not Priced
5353,2018 Subaru Forester ,"59,487 mi.",Subaru of Little Rock,4.7,(134 reviews),Not Priced
5354,2020 Subaru Forester ,"30,835 mi.",Prestige Subaru,4.2,(30 reviews),Not Priced
5355,2019 Subaru Forester ,"44,360 mi.",Ramsey Subaru,4.4,(60 reviews),Not Priced
5356,2020 Subaru Ascent ,"25,109 mi.",Twin City Subaru,3.5,(11 reviews),Not Priced
5357,2020 Subaru Ascent ,"32,560 mi.",Hyman Bros. Subaru,4.4,(43 reviews),Not Priced
5358,2020 Subaru Legacy ,"32,922 mi.",Capital Subaru Hyundai of Greensboro,3.1,(13 reviews),"$29,995"
5359,2019 Subaru Ascent ,44 mi.,Subaru Orange Coast,4.9,(311 reviews),"$36,988"
5360,2021 Subaru Outback ,"45,822 mi.",Superior Subaru,4.6,(33 reviews),"$30,997"
5361,2022 Subaru Outback Touring,"5,056 mi.",Berman Subaru of Chicago,4.6,(734 reviews),"$41,556"
5362,2018 Subaru Forester ,"21,400 mi.",Parker Subaru,4.8,(110 reviews),Not Priced
5363,2019 Subaru Impreza ,"32,897 mi.",Twin City Subaru,3.5,(11 reviews),Not Priced
5364,2019 Subaru Forester ,"33,223 mi.",Quantrell Cadillac Subaru Volvo,4.3,(64 reviews),"$28,260"
5365,2020 Subaru Outback ,"42,895 mi.",Gillman Subaru of North Houston,4.6,(103 reviews),Not Priced
5366,2021 Subaru Crosstrek ,"18,596 mi.",Hello Subaru of Temecula,4.6,(195 reviews),"$35,599"
5367,2020 Subaru Outback ,"20,259 mi.",Reynolds Subaru,4.7,(86 reviews),"$35,900"
5368,2020 Subaru Outback ,"44,140 mi.",Hadwin White Buick GMC Subaru,3.2,(6 reviews),"$37,995"
5369,2019 Subaru WRX ,"54,450 mi.",All American Ford in Old Bridge,5.0,(5 reviews),"$36,999"
5370,2022 Subaru Outback ,"3,955 mi.",Brown Subaru,5.0,(1 review),"$47,456"
5371,2020 Subaru Forester ,"15,644 mi.",Matt Slap Subaru,4.7,(680 reviews),Not Priced
5372,2019 Subaru Legacy ,"37,684 mi.",Subaru White Plains,4.3,(88 reviews),"$23,980"
5373,2020 Subaru Ascent ,"28,233 mi.",McCurley Integrity Subaru,4.7,(13 reviews),"$44,311"
5374,2022 Subaru Outback Base,"22,448 mi.",Subaru South Blvd,4.5,(97 reviews),"$41,557"
5375,2020 Subaru Outback Premium,"27,097 mi.",Schomp Subaru,4.9,"(3,090 reviews)","$32,695"
5376,2020 Subaru Outback Limited XT,"25,264 mi.",Rogers Subaru,3.4,(14 reviews),"$38,995"
5377,2020 Subaru Ascent ,"45,036 mi.",North Park Subaru,4.6,(77 reviews),"$34,990"
5378,2022 Subaru Outback ,"16,763 mi.",Muscatell Subaru,4.4,(26 reviews),"$33,995"
5379,2021 Subaru Outback ,"34,953 mi.",Subaru of Portland,4.4,(26 reviews),"$40,295"
5380,2021 Subaru Crosstrek ,"13,889 mi.",Matt Slap Subaru,4.7,(680 reviews),Not Priced
5381,2021 Subaru Ascent ,"24,139 mi.",Capitol Subaru,4.1,(30 reviews),"$46,990"
5382,2020 Subaru Outback ,"39,732 mi.",Subaru City,4.6,(42 reviews),"$44,995"
5383,2018 Subaru Crosstrek ,"21,621 mi.",DELLA Subaru,4.5,(47 reviews),"$26,999"
5384,2019 Subaru Crosstrek ,"18,332 mi.",Colonial Subaru,4.8,(633 reviews),Not Priced
5385,2019 Subaru Forester ,"34,607 mi.",Prestige Subaru,4.2,(30 reviews),Not Priced
5386,2020 Subaru Outback ,"17,875 mi.",Napleton's Palatine Subaru,4.3,(175 reviews),"$36,013"
5387,2021 Subaru Outback ,"14,154 mi.",Serramonte Subaru Volkswagen,4.7,(78 reviews),Not Priced
5388,2019 Subaru Ascent ,"22,898 mi.",Ocean Subaru of Fullerton,2.6,(8 reviews),"$31,898"
5389,2021 Subaru Outback ,"12,326 mi.",Serramonte Subaru Volkswagen,4.7,(78 reviews),Not Priced
5390,2017 Subaru Crosstrek ,"48,785 mi.",Bob Baker Subaru,4.7,"(4,434 reviews)",Not Priced
5391,2020 Subaru Ascent ,"47,696 mi.",Halladay Subaru,4.9,(70 reviews),Not Priced
5392,2018 Subaru Crosstrek ,"40,954 mi.",Richard Lucas Chevrolet Subaru,4.8,"(1,133 reviews)",Not Priced
5393,2021 Subaru Outback ,"31,132 mi.",Peltier Subaru,4.6,(14 reviews),"$34,438"
5394,2021 Subaru Forester Sport,"30,062 mi.",Subaru of Gwinnett,4.8,"(3,983 reviews)","$34,988"
5395,2020 Subaru Outback ,"24,438 mi.",Quantrell Cadillac Subaru Volvo,4.3,(64 reviews),"$41,661"
5396,2022 Subaru Ascent ,"5,716 mi.",Ramsey Subaru,4.4,(60 reviews),Not Priced
5397,2019 Subaru Crosstrek ,"14,962 mi.",Prestige Subaru,4.2,(30 reviews),Not Priced
5398,2022 Subaru Impreza ,"14,453 mi.",Twin Falls Subaru,4.7,(51 reviews),Not Priced
5399,2020 Subaru Outback ,"30,706 mi.",Garcia Subaru North,4.6,(197 reviews),Not Priced
5400,2021 Subaru Forester ,"3,161 mi.",Carr Subaru,4.7,(690 reviews),Not Priced
5401,2019 Subaru Outback ,"16,898 mi.",Capitol Subaru,4.1,(30 reviews),"$41,990"
5402,2018 Subaru Outback ,"57,558 mi.",Jim Keras Subaru Hacks Cross,4.1,(30 reviews),"$29,998"
5403,2018 Subaru Outback ,"34,597 mi.",North Park Subaru at Dominion,4.6,(55 reviews),Not Priced
5404,2020 Subaru Outback ,"18,238 mi.",Muscatell Subaru,4.4,(26 reviews),"$32,995"
5405,2020 Subaru Ascent ,"17,033 mi.",Gillman Subaru of North Houston,4.6,(103 reviews),"$40,991"
5406,2022 Subaru Impreza ,"6,935 mi.",Premier Subaru,4.3,(74 reviews),"$24,631"
5407,2020 Subaru Outback ,"33,663 mi.",Superior Subaru,4.6,(33 reviews),"$31,997"
5408,2019 Subaru Forester ,"5,999 mi.",Riley Subaru,4.4,(16 reviews),"$33,990"
5409,2019 Subaru Crosstrek ,"37,582 mi.",Dahl Subaru,4.4,(16 reviews),"$27,998"
5410,2019 Subaru Outback ,"46,118 mi.",Scoggin-Dickey Subaru,4.7,(3 reviews),"$29,969"
5411,2018 Subaru Crosstrek ,"55,940 mi.",Delaney Hyundai,4.7,(16 reviews),"$25,480"
5412,2019 Subaru Outback ,"29,844 mi.",Subaru City,4.6,(42 reviews),"$33,995"
5413,2020 Subaru Ascent ,"22,898 mi.",Fairway Ford Lincoln Subaru,4.2,(76 reviews),"$40,120"
5414,2017 Subaru Legacy ,"53,853 mi.",Rafferty Subaru,4.7,"(4,269 reviews)",Not Priced
5415,2021 Subaru Crosstrek ,"11,008 mi.",Capital Subaru Hyundai of Greensboro,3.1,(13 reviews),"$30,995"
5416,2018 Subaru Outback ,"47,324 mi.",Fairway Ford Lincoln Subaru,4.2,(76 reviews),"$30,620"
5417,2019 Subaru Forester ,"24,531 mi.",Fred Beans Subaru,4.5,(107 reviews),"$28,991"
5418,2021 Subaru Forester ,"13,740 mi.",Twin Falls Subaru,4.7,(51 reviews),Not Priced
5419,2022 Subaru Crosstrek ,"8,406 mi.",Wyatt Johnson Subaru,4.7,(51 reviews),"$36,800"
5420,2019 Subaru Ascent ,"27,779 mi.",Subaru City,4.6,(42 reviews),"$38,995"
5421,2020 Subaru Ascent ,"25,677 mi.",Subaru City,4.6,(42 reviews),"$42,995"
5422,2020 Subaru Forester ,"23,194 mi.",Prestige Subaru,4.2,(30 reviews),Not Priced
5423,2020 Subaru Outback ,"24,203 mi.",McCurley Integrity Subaru,4.7,(13 reviews),"$24,203"
5424,2016 Subaru Forester ,"61,323 mi.",Prestige Subaru,4.2,(30 reviews),Not Priced
5425,2019 Subaru Crosstrek ,"25,443 mi.",Puente Hills Subaru,4.6,(210 reviews),Not Priced
5426,2022 Subaru Forester ,"2,400 mi.",Redding Subaru,4.9,(18 reviews),"$39,995"
5427,2021 Subaru Crosstrek ,"38,577 mi.",Redding Subaru,4.9,(18 reviews),"$34,995"
5428,2020 Subaru Outback ,"26,189 mi.",Frank Subaru,3.9,(30 reviews),"$33,995"
5429,2021 Subaru WRX ,"21,281 mi.",McCurley Integrity Subaru,4.7,(13 reviews),"$53,454"
5430,2019 Subaru Ascent ,"23,144 mi.",McCurley Integrity Subaru,4.7,(13 reviews),"$43,474"
5431,2019 Subaru Crosstrek ,"31,215 mi.",McCurley Integrity Subaru,4.7,(13 reviews),"$30,976"
5432,2021 Subaru Impreza ,"26,977 mi.",Subaru Antelope Valley,4.2,(5 reviews),"$29,989"
5433,2021 Subaru Crosstrek ,"16,450 mi.",Frank Subaru,3.9,(30 reviews),"$33,995"
5434,2020 Subaru Forester ,"25,699 mi.",Parker Subaru,4.8,(110 reviews),Not Priced
5435,2019 Subaru Forester ,"49,104 mi.",World Subaru,4.9,"(4,170 reviews)","$26,124"
5436,2021 Subaru Forester ,"15,635 mi.",Twin Falls Subaru,4.7,(51 reviews),Not Priced
5437,2018 Subaru Crosstrek ,"11,794 mi.",Dutch Miller Subaru,3.9,(37 reviews),Not Priced
5438,2020 Subaru Impreza ,"19,213 mi.",Subaru Concord,4.4,(46 reviews),"$27,999"
