,Name,Mileage,Dealer Name,Rating,Rating Count,Price
123,2020 Chrysler Pacifica Limited,"62,542 mi.",Plaza Chrysler Dodge Jeep Ram,4.6,(641 reviews),"$34,000"
124,2017 Chrysler Pacifica Limited,"63,468 mi.",Palmer Dodge Chrysler Jeep RAM,4.7,"(5,239 reviews)","$29,991"
125,2018 Chrysler Pacifica Touring-L,"29,887 mi.",Brad Deery Motors,4.7,"(1,488 reviews)","$31,616"
126,2020 Chrysler Pacifica Touring-L,"66,321 mi.",Town & Country Jeep Chrysler Dodge Ram,4.6,"(3,147 reviews)","$26,995"
127,2020 Chrysler Pacifica Touring-L Plus,"22,148 mi.",South County Dodge Chrysler Jeep RAM,4.7,"(1,656 reviews)","$41,000"
128,2017 Chrysler Pacifica Limited,"49,065 mi.",Carl Burger's Dodge Chrysler Jeep RAM,4.7,"(2,196 reviews)","$35,990"
129,2020 Chrysler Pacifica Touring-L,"25,534 mi.",Brad Deery Motors,4.7,"(1,488 reviews)","$40,085"
130,2020 Chrysler Pacifica Limited,"40,881 mi.",Szott M-59 Dodge,4.8,(499 reviews),"$36,950"
131,2019 Chrysler Pacifica Touring-L,"32,589 mi.",Driver's Village,3.2,(155 reviews),"$32,990"
132,2020 Chrysler Pacifica Limited,"60,302 mi.",Coon Rapids Chrysler Dodge Jeep RAM,4.8,"(1,410 reviews)","$35,244"
133,2017 Chrysler Pacifica Touring-L,"59,729 mi.",Roberson Motors,4.9,"(1,139 reviews)","$26,917"
134,2017 Chrysler 300 S,"44,893 mi.",Lithia Chrysler Jeep Dodge of Grand Forks,4.7,(375 reviews),"$27,984"
135,2019 Chrysler Pacifica Limited,"26,126 mi.",Sterling Heights Chrysler Dodge Jeep RAM,4.4,"(1,153 reviews)","$36,675"
136,2020 Chrysler Pacifica Touring,"31,186 mi.",South County Dodge Chrysler Jeep RAM,4.7,"(1,656 reviews)","$34,000"
137,2020 Chrysler Voyager L,"20,123 mi.",Flemington Dodge Chrysler Jeep,4.9,"(3,631 reviews)","$29,960"
138,2020 Chrysler Pacifica Limited,"65,955 mi.",Michiana Chrysler Dodge Jeep RAM Fiat,4.4,"(1,279 reviews)","$39,488"
139,2017 Chrysler Pacifica Limited,"23,863 mi.",Fox Hills Chrysler Jeep,3.1,(40 reviews),"$31,995"
140,2019 Chrysler Pacifica Touring-L Plus,"39,161 mi.",Medina Auto Mall,3.7,(242 reviews),"$36,394"
141,2022 Chrysler Pacifica Hybrid Touring L,"1,605 mi.",Koons Tysons Chrysler Dodge Jeep RAM,4.0,(835 reviews),"$50,000"
142,2019 Chrysler Pacifica Touring-L Plus,"25,323 mi.",Palmen Motors of Kenosha,4.8,"(2,802 reviews)","$37,997"
143,2020 Chrysler Voyager LXI,"73,035 mi.",Jacksonville Chrysler Jeep Dodge Ram of Arlington,3.5,(315 reviews),"$27,000"
144,2019 Chrysler Pacifica Touring-L,"14,576 mi.",Keene Dodge Chrysler Jeep,4.3,(172 reviews),"$36,975"
145,2017 Chrysler 300 S,"41,862 mi.",Walker Chrysler Dodge Jeep RAM - WV,4.6,(9 reviews),"$28,999"
146,2021 Chrysler Pacifica Touring-L,"8,210 mi.",Diehl of Robinson - Chrysler Dodge Jeep RAM,3.4,(68 reviews),"$49,211"
147,2019 Chrysler 300 Touring,"44,917 mi.",Galeana Chrysler-Jeep-Kia,4.6,(701 reviews),"$25,995"
148,2020 Chrysler Pacifica Touring-L,"64,978 mi.",Kayser Chrysler Center,4.6,(121 reviews),"$29,344"
149,2020 Chrysler Pacifica Touring-L,"65,410 mi.",Westgate Dodge Ram of Wake Forest,4.4,(250 reviews),"$30,000"
150,2021 Chrysler Pacifica Touring,"5,938 mi.",Courtesy Chrysler Dodge Jeep RAM,4.9,(280 reviews),"$38,950"
151,2019 Chrysler 300 Limited,"58,526 mi.",Beyer Chrysler Dodge Jeep Ram,2.9,(67 reviews),"$23,555"
152,2019 Chrysler Pacifica Limited,"18,530 mi.",Rochester Hills Chrysler Dodge Jeep RAM,4.6,(104 reviews),"$38,387"
153,2021 Chrysler Pacifica Touring-L,"9,649 mi.",Monroe Superstore Dodge Chrysler Jeep RAM,4.5,(313 reviews),"$40,846"
154,2018 Chrysler Pacifica Touring-L Plus,"41,867 mi.",Columbia Chrysler Dodge Jeep Ram Fiat,4.2,(466 reviews),"$34,692"
155,2020 Chrysler Voyager LXI,"65,264 mi.",Waconia Dodge Chrysler Jeep RAM,4.6,(361 reviews),"$28,499"
156,2019 Chrysler Pacifica Touring-L,"43,074 mi.",Dadeland Dodge Chrysler Jeep RAM,4.5,(436 reviews),"$30,855"
157,2020 Chrysler Voyager LXI,"62,237 mi.",Waconia Dodge Chrysler Jeep RAM,4.6,(361 reviews),"$28,499"
158,2020 Chrysler Pacifica Touring-L,"60,821 mi.",Town & Country Jeep Chrysler Dodge Ram,4.6,"(3,147 reviews)","$27,995"
159,2019 Chrysler Pacifica Limited,"45,892 mi.",Pinckney Chrysler Dodge Jeep RAM,4.3,(174 reviews),"$35,991"
160,2020 Chrysler Pacifica Touring-L,"65,585 mi.",Pilson Auto Center,4.7,(476 reviews),"$30,000"
161,2020 Chrysler Voyager LXI,"66,565 mi.",Nemer Chrysler Dodge Jeep RAM of Queensbury,4.6,(600 reviews),"$28,888"
162,2019 Chrysler Pacifica Touring-L,"38,035 mi.",Bud's Chrysler Dodge Jeep RAM,4.8,(266 reviews),"$32,999"
163,2017 Chrysler Pacifica Limited,"40,212 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$32,000"
164,2021 Chrysler 300 S,"74,085 mi.",Michiana Chrysler Dodge Jeep RAM Fiat,4.4,"(1,279 reviews)","$34,988"
165,2020 Chrysler Pacifica Limited,"28,429 mi.",Jake Sweeney Chrysler Jeep Dodge,4.6,(699 reviews),"$47,000"
