,Name,Mileage,Dealer Name,Rating,Rating Count,Price
328,2019 MINI Hardtop Oxford Edition,"16,582 mi.",MINI of Santa Monica,2.0,(4 reviews),"$26,000"
329,2018 MINI Hardtop ,"39,337 mi.",MINI Of Pittsburgh,4.5,(37 reviews),"$32,900"
330,2020 MINI Hardtop ,"17,927 mi.",Crevier Mini,4.8,(43 reviews),"$32,995"
331,2020 MINI Clubman ,"11,170 mi.",Nick Alexander Mini,4.8,(112 reviews),"$34,999"
332,2020 MINI Hardtop ,"19,240 mi.",Autogermana BMW,3.1,(2 reviews),"$40,000"
333,2019 MINI Hardtop ,"19,155 mi.",MINI of Portland,4.8,(436 reviews),"$33,990"
334,2019 MINI Hardtop Cooper S,"17,416 mi.",Braman Motors Miami,4.7,"(2,684 reviews)","$27,638"
335,2019 MINI Countryman Cooper S,"20,375 mi.",MINI of Santa Monica,2.0,(4 reviews),"$33,500"
336,2019 MINI Hardtop ,"28,500 mi.",Open Road Mini Morristown,3.8,(44 reviews),"$28,999"
337,2019 MINI Countryman ,"37,179 mi.",MINI of Universal City,4.3,(46 reviews),"$26,885"
338,2019 MINI Countryman ,"27,258 mi.",MINI of Portland,4.8,(436 reviews),"$34,990"
339,2019 MINI Hardtop ,"25,642 mi.",Mini of Marin,4.9,(36 reviews),"$27,900"
340,2022 MINI Hardtop ,"4,931 mi.",MINI of Universal City,4.3,(46 reviews),"$34,800"
341,2019 MINI Hardtop ,"16,217 mi.",MINI of Portland,4.8,(436 reviews),"$39,990"
342,2020 MINI Hardtop ,"32,025 mi.",Mini of Ontario,4.6,(12 reviews),"$29,888"
343,2019 MINI Countryman ,"9,121 mi.",Mini Of Anchorage,5.0,(30 reviews),"$36,999"
344,2020 MINI Hardtop ,"29,023 mi.",Bob Smith MINI,4.6,(152 reviews),"$34,991"
345,2019 MINI Hardtop ,"7,945 mi.",MINI of Universal City,4.3,(46 reviews),"$26,885"
346,2019 MINI Hardtop ,"14,054 mi.",Towne MINI,5.0,(3 reviews),"$29,014"
347,2019 MINI Countryman ,"26,617 mi.",Century MINI,4.8,(137 reviews),"$34,999"
348,2019 MINI Hardtop ,"15,413 mi.",MINI of Portland,4.8,(436 reviews),"$28,990"
349,2019 MINI Countryman ,"22,366 mi.",Nick Alexander Mini,4.8,(112 reviews),"$31,800"
350,2019 MINI Hardtop ,"18,046 mi.",Mini of Marin,4.9,(36 reviews),"$30,900"
351,2019 MINI Countryman ,"22,811 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$31,999"
352,2019 MINI Countryman Cooper S,"15,151 mi.",MINI of Santa Monica,2.0,(4 reviews),"$35,500"
353,2019 MINI Hardtop ,"31,113 mi.",Mini of Concord,4.9,(294 reviews),"$25,900"
354,2019 MINI Hardtop Cooper S,"16,522 mi.",MINI of Santa Monica,2.0,(4 reviews),"$32,000"
355,2019 MINI Countryman ,"46,685 mi.",Mini of Edison,2.7,(8 reviews),"$38,999"
356,2019 MINI E Countryman ,"37,706 mi.",MINI of Portland,4.8,(436 reviews),"$44,990"
357,2019 MINI Hardtop ,"13,115 mi.",MINI of Universal City,4.3,(46 reviews),"$30,885"
358,2019 MINI Convertible ,"30,893 mi.",South Motors BMW,3.8,(220 reviews),"$32,962"
359,2019 MINI Countryman Cooper S,"33,683 mi.",MINI of Santa Monica,2.0,(4 reviews),"$33,500"
360,2019 MINI Countryman ,"21,096 mi.",Nick Alexander Mini,4.8,(112 reviews),"$31,499"
361,2019 MINI Clubman ,"22,642 mi.",Towne MINI,5.0,(3 reviews),"$32,922"
362,2019 MINI Countryman ,"35,815 mi.",Mini of Edison,2.7,(8 reviews),"$30,999"
363,2020 MINI Clubman ,"31,832 mi.",Autogermana BMW,3.1,(2 reviews),"$40,500"
364,2020 MINI Hardtop ,"13,965 mi.",MINI of Portland,4.8,(436 reviews),"$31,990"
365,2020 MINI Hardtop ,"25,649 mi.",MINI of Portland,4.8,(436 reviews),"$32,990"
366,2019 MINI Hardtop ,"29,392 mi.",Mini of Marin,4.9,(36 reviews),"$28,900"
367,2019 MINI Hardtop ,"37,732 mi.",MINI of San Diego,4.8,(45 reviews),"$26,430"
368,2019 MINI Countryman ,"14,559 mi.",Jackie Cooper BMW,4.3,(11 reviews),"$35,000"
369,2019 MINI Countryman ,"41,300 mi.",MINI of Charleston,4.9,(93 reviews),"$33,749"
370,2019 MINI Countryman ,"28,822 mi.",MINI of San Diego,4.8,(45 reviews),"$36,468"
371,2019 MINI Hardtop ,"14,531 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$27,999"
372,2019 MINI Countryman Cooper ALL4,"37,572 mi.",Habberstad BMW of Huntington,4.8,"(1,307 reviews)","$27,895"
373,2019 MINI Hardtop ,"11,298 mi.",MINI of Universal City,4.3,(46 reviews),"$28,750"
374,2019 MINI Hardtop ,"33,219 mi.",MINI of Portland,4.8,(436 reviews),"$32,990"
375,2019 MINI Hardtop ,"26,062 mi.",Daniels BMW & MINI of Allentown,4.9,"(3,240 reviews)","$28,991"
376,2019 MINI Hardtop Cooper S,"12,516 mi.",South Bay MINI,4.9,(344 reviews),"$29,499"
377,2020 MINI Clubman ,"13,756 mi.",Mini of Marin,4.9,(36 reviews),"$45,900"
378,2019 MINI Convertible ,"8,046 mi.",Bob Smith MINI,4.6,(152 reviews),"$33,991"
379,2019 MINI Hardtop ,"53,535 mi.",MINI of San Diego,4.8,(45 reviews),"$24,140"
380,2019 MINI Clubman ,"10,950 mi.",Bob Smith MINI,4.6,(152 reviews),"$30,991"
381,2021 MINI Hardtop ,"5,410 mi.",MINI of Portland,4.8,(436 reviews),"$34,990"
382,2019 MINI Hardtop Cooper S,"30,665 mi.",MINI of Santa Monica,2.0,(4 reviews),"$28,000"
383,2019 MINI Countryman ,"22,916 mi.",Keeler MINI,4.0,(4 reviews),"$31,000"
384,2020 MINI Convertible ,"23,581 mi.",Century MINI,4.8,(137 reviews),"$43,999"
385,2019 MINI Countryman ,"36,454 mi.",MINI of Mt. Laurel,4.6,(65 reviews),"$33,960"
386,2020 MINI Convertible ,"31,969 mi.",MINI of Mt. Laurel,4.6,(65 reviews),"$35,490"
387,2019 MINI Countryman Cooper S ALL4,"31,456 mi.",Habberstad BMW of Huntington,4.8,"(1,307 reviews)","$29,995"
388,2019 MINI Hardtop ,"17,186 mi.",MINI of Mt. Laurel,4.6,(65 reviews),"$28,575"
389,2021 MINI Countryman Cooper S ALL4,"13,141 mi.",BMW of Sterling,4.5,"(1,033 reviews)","$39,750"
390,2019 MINI Clubman Cooper,"21,473 mi.",MINI of Santa Monica,2.0,(4 reviews),"$25,000"
391,2019 MINI Countryman ,"28,399 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$30,999"
392,2021 MINI Hardtop ,"4,027 mi.",Lauderdale MINI,4.8,(94 reviews),"$30,795"
393,2019 MINI Hardtop ,"14,833 mi.",MINI of San Diego,4.8,(45 reviews),"$34,269"
394,2019 MINI Hardtop ,"36,241 mi.",MINI of Portland,4.8,(436 reviews),"$36,990"
395,2019 MINI Hardtop ,"17,604 mi.",New Country Mini,4.3,(64 reviews),"$24,995"
396,2021 MINI Hardtop ,"16,249 mi.",MINI of Portland,4.8,(436 reviews),"$39,990"
397,2019 MINI Hardtop ,"32,370 mi.",MINI of Portland,4.8,(436 reviews),"$32,370"
398,2020 MINI Clubman ,"18,902 mi.",Mini of Marin,4.9,(36 reviews),"$32,900"
399,2020 MINI Convertible ,"13,098 mi.",Towne MINI,5.0,(3 reviews),"$37,313"
400,2019 MINI Hardtop ,928 mi.,Crevier Mini,4.8,(43 reviews),"$38,995"
401,2019 MINI Countryman ,"19,541 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$32,499"
402,2019 MINI Countryman ,"31,546 mi.",Vista BMW Mini Coconut Creek,4.4,(592 reviews),"$39,850"
403,2019 MINI Hardtop ,"18,285 mi.",MINI of Charleston,4.9,(93 reviews),"$29,995"
404,2020 MINI Hardtop ,"16,206 mi.",MINI of San Diego,4.8,(45 reviews),"$31,790"
405,2019 MINI Countryman ,"29,587 mi.",MINI of Universal City,4.3,(46 reviews),"$28,750"
406,2021 MINI Hardtop ,"16,249 mi.",MINI of Portland,4.8,(436 reviews),"$39,990"
407,2019 MINI Hardtop ,"32,370 mi.",MINI of Portland,4.8,(436 reviews),"$32,370"
408,2022 MINI Clubman ,"8,072 mi.",Flow Mini,4.8,(19 reviews),"$36,999"
409,2019 MINI Convertible ,"29,305 mi.",Bob Smith MINI,4.6,(152 reviews),"$28,991"
410,2019 MINI Hardtop ,"11,855 mi.",MINI Of Pittsburgh,4.5,(37 reviews),"$28,285"
411,2019 MINI Hardtop ,"29,748 mi.",MINI of Universal City,4.3,(46 reviews),"$29,885"
412,2020 MINI Hardtop ,"30,465 mi.",MINI of Universal City,4.3,(46 reviews),"$32,885"
413,2019 MINI Hardtop ,"11,802 mi.",Hendrick MINI,4.9,(147 reviews),"$31,491"
414,2019 MINI Hardtop ,"27,258 mi.",MINI of Portland,4.8,(436 reviews),"$27,990"
415,2019 MINI Hardtop ,"11,123 mi.",MINI of Universal City,4.3,(46 reviews),"$28,785"
416,2019 MINI Countryman ,"23,955 mi.",Mini of Marin,4.9,(36 reviews),"$36,900"
417,2019 MINI Hardtop ,"6,724 mi.",Tom Bush Mini,3.8,(30 reviews),"$36,999"
418,2019 MINI Hardtop ,"20,778 mi.",MINI of Charleston,4.9,(93 reviews),"$29,919"
419,2020 MINI Clubman ,"16,198 mi.",Keeler MINI,4.0,(4 reviews),"$39,000"
420,2019 MINI Hardtop ,"14,117 mi.",MINI of Universal City,4.3,(46 reviews),"$38,885"
421,2019 MINI Convertible ,"20,657 mi.",Mini of Concord,4.9,(294 reviews),"$33,900"
422,2019 MINI Hardtop ,"40,495 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$25,499"
423,2019 MINI Hardtop ,"23,299 mi.",MINI of Mt. Laurel,4.6,(65 reviews),"$24,995"
424,2020 MINI Countryman ,"17,360 mi.",Crevier Mini,4.8,(43 reviews),"$33,995"
425,2019 MINI Hardtop Cooper S,"19,749 mi.",MINI of Santa Monica,2.0,(4 reviews),"$29,500"
426,2019 MINI Hardtop ,"49,932 mi.",Flow Mini,4.8,(19 reviews),"$36,999"
427,2019 MINI Countryman ,"35,200 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$30,999"
428,2019 MINI Countryman ,"35,383 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$28,499"
429,2019 MINI Hardtop ,"14,384 mi.",Vista BMW Mini Coconut Creek,4.4,(592 reviews),"$34,850"
