,Name,Mileage,Dealer Name,Rating,Rating Count,Price
165,2021 Ford F-150 XL,"16,722 mi.",Five Star Ford,4.9,"(7,931 reviews)","$46,500"
166,2021 Ford F-150 Lariat,"13,062 mi.",Mullinax Ford of West Palm Beach,4.7,(752 reviews),"$57,900"
167,2020 Ford F-150 XLT,"34,590 mi.",Rowe Ford Lincoln Hyundai,4.8,"(1,450 reviews)","$42,991"
168,2020 Ford F-150 XLT,"11,493 mi.",Rowe Ford Lincoln Hyundai,4.8,"(1,450 reviews)","$46,491"
169,2019 Ford F-150 XLT,"23,144 mi.",Hoffman Ford,4.8,(487 reviews),"$47,495"
170,2018 Ford EcoSport SE,"62,488 mi.",Mullinax Ford of West Palm Beach,4.7,(752 reviews),"$18,900"
171,2019 Ford F-150 XLT,"40,740 mi.",Brandon Ford,4.6,"(1,895 reviews)","$39,495"
172,2020 Ford Escape SEL,"15,872 mi.",Bill Brown Ford,4.7,(771 reviews),"$29,990"
173,2020 Ford F-150 XLT,"65,341 mi.",Sarchione Ford,4.9,"(1,124 reviews)","$39,000"
174,2020 Ford F-150 Lariat,"54,830 mi.",Town East Ford,4.6,"(1,605 reviews)","$46,500"
175,2020 Ford Mustang GT Premium,"14,001 mi.",Andy Mohr Ford,4.5,"(1,768 reviews)","$45,139"
176,2018 Ford Escape SE,"17,383 mi.",Park Ford,4.8,(474 reviews),"$21,878"
177,2019 Ford Escape SEL,"16,485 mi.",Joe Machens Capital City Ford,4.8,"(6,477 reviews)","$28,586"
178,2020 Ford F-150 XLT,"68,899 mi.",Gary Yeomans Ford Palm Bay,4.6,(759 reviews),"$32,999"
179,2020 Ford F-150 XLT,"15,585 mi.",Schwieters Ford of Montevideo,3.8,(13 reviews),"$43,887"
180,2017 Ford Expedition Platinum,"66,923 mi.",Ray Skillman Southside,4.8,"(1,249 reviews)","$40,594"
181,2021 Ford Expedition Max Limited,"18,536 mi.",Rochester Ford,4.6,(284 reviews),"$69,998"
182,2020 Ford F-150 XLT,"60,733 mi.",Larry H. Miller Ford Mesa,4.5,(681 reviews),"$38,994"
183,2016 Ford Explorer Limited,"87,497 mi.",Andy Mohr Ford,4.5,"(1,768 reviews)","$26,287"
184,2017 Ford Explorer Limited,"88,028 mi.",Larry H. Miller Ford Mesa,4.5,(681 reviews),"$26,899"
185,2018 Ford Expedition Limited,"32,000 mi.",AutoNation Ford Katy,4.4,"(2,248 reviews)","$53,497"
186,2019 Ford Escape SE,"22,075 mi.",Walker Ford,4.8,"(5,542 reviews)","$23,888"
187,2018 Ford F-150 XLT,"38,122 mi.",Randall Reed's Planet Ford 635,4.5,(518 reviews),"$40,885"
188,2020 Ford F-150 XLT,"60,514 mi.",Jarrett Scott Ford,4.7,(432 reviews),"$34,853"
189,2020 Ford F-150 XLT,"16,331 mi.",Bill Estes Ford,4.8,"(2,759 reviews)","$42,722"
190,2019 Ford Escape SE,"48,306 mi.",Sutton Ford,4.6,"(4,145 reviews)","$23,000"
191,2019 Ford F-150 XLT,"42,647 mi.",Sutton Ford,4.6,"(4,145 reviews)","$39,000"
192,2020 Ford F-150 XLT,"63,285 mi.",Jarrett Scott Ford,4.7,(432 reviews),"$35,000"
193,2017 Ford F-150 XLT,"83,819 mi.",McMullen Ford,4.7,"(1,346 reviews)","$37,790"
194,2019 Ford Edge SEL,"43,609 mi.",Dorsch Ford,4.7,"(1,762 reviews)","$31,450"
195,2019 Ford Edge SEL,"43,352 mi.",Tom's Ford,4.8,(803 reviews),"$28,485"
196,2019 Ford Escape SE,"22,541 mi.",Donley Ford - Mount Vernon,4.8,(657 reviews),"$24,086"
197,2020 Ford Fusion SE,"33,697 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$21,850"
198,2020 Ford Expedition Max Limited,"71,809 mi.",Maxwell Ford,4.3,"(1,250 reviews)","$40,988"
199,2020 Ford F-150 Lariat,"65,488 mi.",Capital Ford,4.8,"(1,661 reviews)","$48,995"
200,2019 Ford Escape SE,"16,012 mi.",Fairway Ford,4.8,(910 reviews),"$25,250"
201,2018 Ford Escape S,"38,234 mi.",Joe Machens Capital City Ford,4.8,"(6,477 reviews)","$19,999"
202,2018 Ford F-150 Lariat,"60,106 mi.",Dundee Ford,4.2,(234 reviews),"$38,490"
203,2019 Ford F-150 XLT,"45,659 mi.",Fairway Ford,4.8,(910 reviews),"$39,000"
204,2019 Ford Expedition Max XLT,"52,479 mi.",Ken Stoepel Ford,4.8,(493 reviews),"$48,346"
205,2014 Ford Focus Titanium,"98,932 mi.",Andy Mohr Ford,4.5,"(1,768 reviews)","$11,145"
206,2015 Ford Escape Titanium,"87,644 mi.",Jarrett Gordon Ford of Davenport,4.8,(765 reviews),"$16,988"
207,2021 Ford F-150 XLT,"16,718 mi.",Mullinax Ford of Central Florida,4.7,"(1,625 reviews)","$50,501"
208,2018 Ford Escape SE,"48,110 mi.",Gary Yeomans Ford Palm Bay,4.6,(759 reviews),"$19,790"
209,2019 Ford F-150 Lariat,"31,559 mi.",Rountree Ford Lincoln,4.1,(351 reviews),"$45,793"
210,2020 Ford F-150 XLT,"35,891 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,607 reviews)","$43,999"
211,2019 Ford Escape SE,"35,925 mi.",Chapman Northeast Ford,3.7,(60 reviews),"$23,864"
212,2017 Ford Fusion Hybrid SE,"73,759 mi.",Mullinax Ford of Central Florida,4.7,"(1,625 reviews)","$19,901"
213,2017 Ford Edge SEL,"46,423 mi.",Maplecrest Ford Lincoln,4.5,(617 reviews),"$24,081"
214,2019 Ford F-150 XLT,"17,880 mi.",North Brothers Ford,4.6,(472 reviews),"$38,988"
215,2022 Ford F-150 Lariat,"12,088 mi.",AutoNation Ford Katy,4.4,"(2,248 reviews)","$65,665"
216,2020 Ford Escape SEL,"8,019 mi.",AutoFair Ford of Haverhill,4.6,(953 reviews),"$31,388"
217,2019 Ford F-150 XLT,"36,359 mi.",Bommarito Ford,4.9,"(3,723 reviews)","$51,950"
218,2019 Ford Edge SEL,"23,380 mi.",Serra Ford Rochester Hills,4.9,"(1,159 reviews)","$27,682"
219,2019 Ford F-150 XLT,"48,487 mi.",Lake Ford,4.7,"(4,024 reviews)","$40,993"
220,2020 Ford F-150 XLT,"22,491 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$41,737"
221,2019 Ford F-150 XLT,"41,518 mi.",Serramonte Ford,4.4,(299 reviews),"$41,991"
222,2019 Ford Edge SEL,"44,879 mi.",Dorsch Ford,4.7,"(1,762 reviews)","$29,950"
223,2019 Ford Escape Titanium,"23,613 mi.",Rod Baker Ford,4.8,"(1,288 reviews)","$29,997"
224,2020 Ford F-150 XLT,"60,466 mi.",Jarrett Scott Ford,4.7,(432 reviews),"$43,990"
225,2020 Ford F-150 XL,"41,137 mi.",Greenway Ford,4.6,"(3,294 reviews)","$40,130"
