,Name,Mileage,Dealer Name,Rating,Rating Count,Price
100,2021 Acura TLX Advance,"15,426 mi.",Advantage Acura of Naperville,4.7,(433 reviews),"$44,607"
101,2020 Acura MDX 3.5L,"33,697 mi.",Frank Leta Acura,4.6,(371 reviews),"$39,995"
102,2019 Acura RDX Base,"47,916 mi.",Acura of Ramsey,4.8,"(1,764 reviews)","$32,295"
103,2019 Acura RDX Base,"11,097 mi.",Acura of Brookfield,4.8,"(1,653 reviews)","$40,900"
104,2020 Acura MDX 3.5L,"20,776 mi.",Courtesy Acura,4.8,"(5,902 reviews)","$42,070"
105,2020 Acura MDX 3.5L,"23,107 mi.",Courtesy Acura,4.8,"(5,902 reviews)","$41,670"
106,2019 Acura MDX 3.5L w/Technology Package,"29,055 mi.",Montgomeryville Acura,4.2,(194 reviews),"$39,888"
107,2020 Acura MDX 3.5L w/Technology Package,"30,457 mi.",Schaller Acura,4.9,"(1,041 reviews)","$44,988"
108,2020 Acura RDX Technology,"32,439 mi.",Rosenthal Acura,4.5,(269 reviews),"$38,995"
109,2020 Acura MDX 3.5L,"10,930 mi.",Herb Connolly Acura of Framingham,4.7,"(1,537 reviews)","$41,795"
110,2019 Acura MDX 3.5L,"41,773 mi.",Chevy Chase Acura,4.6,(495 reviews),"$36,538"
111,2019 Acura MDX 3.5L w/Technology Package,"69,363 mi.",Columbia Acura,3.9,(39 reviews),"$36,500"
112,2020 Acura MDX 3.5L w/Technology Package,"40,223 mi.",Don Ayres Acura,4.9,(19 reviews),"$45,000"
113,2019 Acura RDX Technology Package,"13,465 mi.",Acura of Brookfield,4.8,"(1,653 reviews)","$42,900"
114,2021 Acura TLX Technology,"6,907 mi.",Grubbs Acura,4.5,(76 reviews),"$42,000"
115,2019 Acura MDX 3.5L,"27,917 mi.",Acura of Ramsey,4.8,"(1,764 reviews)","$39,995"
116,2020 Acura MDX 3.5L w/Technology Package,"8,341 mi.",AutoNation Acura South Bay,4.8,(975 reviews),"$42,995"
117,2016 Acura MDX 3.5L,"31,628 mi.",Acura Carland,4.5,(145 reviews),"$38,275"
118,2020 Acura TLX A-Spec,"40,422 mi.",McDaniels Acura/Audi,4.4,(64 reviews),"$41,888"
119,2019 Acura RDX Technology Package,"27,069 mi.",Ira Acura Westwood,4.6,(534 reviews),"$40,960"
120,2021 Acura RDX Technology Package,"5,216 mi.",Piazza Acura of West Chester,4.8,"(1,449 reviews)","$45,133"
121,2022 Acura MDX Advance,"10,433 mi.",Sunnyside Acura,4.8,(595 reviews),"$68,981"
122,2020 Acura MDX 3.5L,"10,302 mi.",Acura of Wappingers Falls,4.8,(552 reviews),"$40,880"
123,2019 Acura TLX V6,"31,435 mi.",Bridgewater Acura,4.7,"(1,479 reviews)","$29,999"
124,2020 Acura RDX Technology Package,"21,942 mi.",Chevy Chase Acura,4.6,(495 reviews),"$41,185"
125,2018 Acura MDX 3.5L,"25,223 mi.",Chevy Chase Acura,4.6,(495 reviews),"$37,519"
126,2016 Acura MDX 3.5L,"52,861 mi.",Joe Rizza Acura,4.8,"(2,067 reviews)","$28,990"
127,2020 Acura RDX Base,"25,537 mi.",Marin Acura,4.9,"(1,119 reviews)","$37,995"
128,2021 Acura RDX ,"13,375 mi.",Elite Acura,4.7,(760 reviews),"$46,899"
129,2021 Acura TLX Technology,"8,374 mi.",Acura of Bellevue,3.0,(4 reviews),"$41,847"
130,2019 Acura RDX Base,"64,380 mi.",Bridgewater Acura,4.7,"(1,479 reviews)","$30,999"
131,2019 Acura RDX Technology Package,"26,748 mi.",Ira Acura Westwood,4.6,(534 reviews),"$37,574"
132,2022 Acura MDX Technology,"18,600 mi.",Acura of Brookfield,4.8,"(1,653 reviews)","$55,900"
133,2019 Acura TLX V6,"33,638 mi.",Bridgewater Acura,4.7,"(1,479 reviews)","$31,980"
134,2019 Acura MDX 3.5L w/Technology Package,"26,877 mi.",Columbia Acura,3.9,(39 reviews),"$41,977"
135,2020 Acura MDX 3.5L w/Technology Package,"30,494 mi.",Acura Carland,4.5,(145 reviews),"$46,809"
136,2020 Acura RDX Base,"13,892 mi.",AutoNation Acura South Bay,4.8,(975 reviews),"$38,800"
137,2019 Acura ILX Base,"14,801 mi.",Acura of Milford,4.6,(539 reviews),"$28,469"
138,2022 Acura MDX Advance,"9,816 mi.",Sunnyside Acura,4.8,(595 reviews),"$68,891"
139,2020 Acura MDX 3.5L w/Technology Package,"22,031 mi.",Advantage Acura of Naperville,4.7,(433 reviews),"$43,998"
140,2019 Acura RDX Base,"61,017 mi.",Rick Case Acura,4.7,"(1,636 reviews)","$30,930"
141,2018 Acura ILX Base,"76,392 mi.",Grubbs Acura,4.5,(76 reviews),"$22,500"
142,2020 Acura RDX Base,"20,138 mi.",Marin Acura,4.9,"(1,119 reviews)","$37,995"
143,2021 Acura RDX Technology Package,"9,801 mi.",Davis Acura,4.7,"(2,693 reviews)","$46,388"
144,2019 Acura MDX 3.5L,"22,426 mi.",Duval Acura,4.9,"(2,409 reviews)","$40,591"
145,2020 Acura MDX 3.5L w/Technology Package,"34,818 mi.",Duval Acura,4.9,"(2,409 reviews)","$41,991"
146,2020 Acura MDX 3.5L w/Technology Package,"27,551 mi.",McGrath Acura in Morton Grove,4.6,(679 reviews),"$44,991"
147,2022 Acura MDX A-Spec,"5,131 mi.",Crown Acura,4.9,(238 reviews),"$62,871"
148,2019 Acura MDX 3.5L,"29,300 mi.",Rosenthal Acura,4.5,(269 reviews),"$36,990"
149,2021 Acura TLX Advance,"8,415 mi.",Ira Acura Westwood,4.6,(534 reviews),"$39,990"
150,2020 Acura RDX Base,"59,328 mi.",Acura of Wappingers Falls,4.8,(552 reviews),"$33,998"
151,2021 Acura TLX Technology,"13,761 mi.",Acura Carland,4.5,(145 reviews),"$40,422"
152,2021 Acura TLX Technology,"8,657 mi.",Acura of Bellevue,3.0,(4 reviews),"$43,823"
153,2021 Acura RDX Technology Package,"8,323 mi.",Advantage Acura of Naperville,4.7,(433 reviews),"$44,828"
154,2020 Acura MDX 3.5L w/Technology Package,"30,666 mi.",Acura of Valley Stream,4.5,(335 reviews),"$42,995"
155,2022 Acura MDX Technology,"20,310 mi.",Grubbs Acura,4.5,(76 reviews),"$51,500"
156,2020 Acura MDX 3.5L w/Technology Package,"20,076 mi.",Schaller Acura,4.9,"(1,041 reviews)","$44,988"
157,2021 Acura TLX w/Advance Package,"6,557 mi.",Pohanka Acura,4.8,"(1,662 reviews)","$42,500"
158,2020 Acura TLX FWD,"27,020 mi.",Acura Carland,4.5,(145 reviews),"$33,345"
159,2020 Acura MDX 3.5L,"10,680 mi.",Montgomeryville Acura,4.2,(194 reviews),"$41,889"
160,2019 Acura RDX Technology Package,"55,263 mi.",Precision Acura,4.8,"(1,474 reviews)","$36,995"
161,2019 Acura MDX 3.5L,"41,694 mi.",Pohanka Acura,4.8,"(1,662 reviews)","$36,921"
162,2021 Acura ILX Premium Package,"17,724 mi.",Davis Acura,4.7,"(2,693 reviews)","$29,388"
163,2020 Acura MDX 3.5L Technology & A-Spec Pkgs,"24,272 mi.",Scanlon Acura,4.8,(399 reviews),"$47,698"
164,2020 Acura MDX 3.5L w/Technology Package,"25,630 mi.",Marin Acura,4.9,"(1,119 reviews)","$42,995"
165,2019 Acura MDX 3.5L,"28,774 mi.",Hendrick Southpoint Auto Mall,4.8,(793 reviews),"$38,560"
166,2020 Acura TLX A-Spec,"22,111 mi.",Don Ayres Acura,4.9,(19 reviews),"$36,500"
167,2020 Acura MDX 3.5L w/Technology Package,"25,664 mi.",McGrath Acura in Morton Grove,4.6,(679 reviews),"$43,999"
168,2020 Acura MDX 3.5L w/Technology Package,"12,267 mi.",Gary Force Acura,4.4,(98 reviews),"$49,995"
169,2020 Acura TLX Technology,"36,361 mi.",Acura of Peoria,4.8,"(2,052 reviews)","$31,597"
170,2019 Acura MDX 3.5L,"44,464 mi.",AutoNation Acura Hunt Valley,4.7,(122 reviews),"$35,445"
171,2020 Acura MDX 3.5L,"30,208 mi.",Courtesy Acura,4.8,"(5,902 reviews)","$42,370"
172,2021 Acura TLX A-Spec,"21,115 mi.",Advantage Acura of Naperville,4.7,(433 reviews),"$44,889"
173,2020 Acura RDX Base,"14,093 mi.",Ed Voyles Acura,3.9,(86 reviews),"$40,991"
174,2021 Acura TLX Tech,"7,213 mi.",Pohanka Acura,4.8,"(1,662 reviews)","$43,600"
175,2020 Acura TLX A-Spec,"9,927 mi.",McDaniels Acura/Audi,4.4,(64 reviews),"$43,888"
176,2020 Acura MDX 3.5L w/Technology Package,"25,711 mi.",Advantage Acura of Naperville,4.7,(433 reviews),"$43,998"
177,2019 Acura MDX 3.5L Technology & A-Spec Pkgs,"29,021 mi.",Hendrick Southpoint Auto Mall,4.8,(793 reviews),"$45,600"
178,2020 Acura TLX V6 w/Technology Package,"14,658 mi.",Key Acura of Portsmouth,4.6,(271 reviews),"$36,905"
179,2019 Acura RDX Technology Package,"22,523 mi.",Acura of Avon,4.8,(806 reviews),"$39,995"
180,2021 Acura TLX A-Spec,"11,837 mi.",Advantage Acura of Naperville,4.7,(433 reviews),"$45,738"
181,2021 Acura TLX A-Spec,"6,483 mi.",Acura of Bellevue,3.0,(4 reviews),"$47,998"
182,2019 Acura MDX 3.5L,"14,635 mi.",Hendrick Southpoint Auto Mall,4.8,(793 reviews),"$39,546"
183,2021 Acura TLX w/Advance Package,"7,474 mi.",Pohanka Acura,4.8,"(1,662 reviews)","$46,259"
184,2019 Acura RDX Technology Package,"43,242 mi.",Spitzer Acura,4.9,(334 reviews),"$38,991"
185,2021 Acura RDX A-Spec,"4,508 mi.",Piazza Acura of West Chester,4.8,"(1,449 reviews)","$47,345"
186,2020 Acura MDX 3.5L w/Technology Package,"24,375 mi.",Chevy Chase Acura,4.6,(495 reviews),"$43,808"
187,2021 Acura RDX Technology Package,"26,583 mi.",Piazza Acura of Ardmore,4.6,(138 reviews),"$45,132"
188,2019 Acura MDX 3.5L Technology & A-Spec Pkgs,"33,970 mi.",Don Ayres Acura,4.9,(19 reviews),"$43,000"
189,2021 Acura RDX Technology Package,"12,520 mi.",Advantage Acura of Naperville,4.7,(433 reviews),"$45,900"
190,2018 Acura MDX 3.5L w/Technology Package,"34,718 mi.",Hendrick Southpoint Auto Mall,4.8,(793 reviews),"$41,999"
191,2021 Acura ILX Premium Package,"18,832 mi.",Phil Smith Acura,4.8,"(1,297 reviews)","$28,597"
192,2019 Acura RDX Base,"35,073 mi.",Piazza Acura of Ardmore,4.6,(138 reviews),"$37,574"
193,2020 Acura MDX 3.5L w/Technology Package,"41,306 mi.",Spreen Acura,4.7,"(1,025 reviews)","$40,386"
194,2019 Acura MDX 3.5L w/Technology Package,"61,261 mi.",AutoNation Acura Gulf Freeway,4.8,(812 reviews),"$36,745"
195,2021 Acura TLX Technology,"22,420 mi.",Precision Acura,4.8,"(1,474 reviews)","$41,595"
196,2016 Acura MDX 3.5L,"176,159 mi.",Jay Wolfe Acura of Overland Park,4.8,"(1,498 reviews)","$20,000"
197,2021 Acura TLX w/Advance Package,"6,685 mi.",Pohanka Acura,4.8,"(1,662 reviews)","$42,458"
198,2019 Acura RDX Base,"21,654 mi.",McDaniels Acura/Audi,4.4,(64 reviews),"$38,888"
199,2020 Acura MDX 3.5L Technology & A-Spec Pkgs,"35,674 mi.",Acura of Orange Park,4.1,(305 reviews),"$47,844"
200,2020 Acura MDX 3.5L Technology & A-Spec Pkgs,"39,851 mi.",Acura by Executive,4.8,(447 reviews),"$43,975"
201,2021 Acura TLX Advance,"2,734 mi.",Advantage Acura of Naperville,4.7,(433 reviews),"$47,582"
202,2022 Acura MDX Advance,"9,127 mi.",AutoNation Acura South Bay,4.8,(975 reviews),"$59,440"
203,2019 Acura MDX 3.5L,"36,789 mi.",Bridgewater Acura,4.7,"(1,479 reviews)","$35,555"
204,2019 Acura ILX Base,"37,290 mi.",AutoNation Acura Hunt Valley,4.7,(122 reviews),"$26,589"
205,2020 Acura MDX 3.5L w/Technology Package,"31,375 mi.",Ira Acura Westwood,4.6,(534 reviews),"$40,318"
206,2019 Acura RDX Technology Package,"17,333 mi.",Jay Wolfe Acura,4.8,"(2,395 reviews)","$43,400"
207,2021 Acura TLX A-Spec,"19,604 mi.",Joe Rizza Acura,4.8,"(2,067 reviews)","$44,890"
208,2022 Acura RDX A-Spec,589 mi.,Scanlon Acura,4.8,(399 reviews),"$47,295"
209,2019 Acura MDX ,"23,079 mi.",Elite Acura,4.7,(760 reviews),"$42,299"
210,2020 Acura MDX 3.5L w/Technology Package,"27,096 mi.",Piazza Acura of Ardmore,4.6,(138 reviews),"$45,576"
211,2021 Acura TLX Advance,"14,172 mi.",AutoNation Acura South Bay,4.8,(975 reviews),"$44,998"
212,2019 Acura MDX 3.5L w/Technology Package,"22,104 mi.",Buerkle Acura,4.9,"(1,007 reviews)","$44,495"
213,2020 Acura MDX 3.5L,"29,004 mi.",Bridgewater Acura,4.7,"(1,479 reviews)","$40,330"
214,2019 Acura TLX FWD,"43,402 mi.",Davis Acura,4.7,"(2,693 reviews)","$24,288"
215,2019 Acura MDX 3.5L w/Technology Package,"41,460 mi.",Luther Bloomington Subaru,4.7,"(5,047 reviews)","$41,989"
216,2021 Acura TLX Advance,"10,241 mi.",Sunnyside Acura,4.8,(595 reviews),"$46,981"
217,2021 Acura TLX A-Spec,"7,756 mi.",Acura of Boston,4.7,(587 reviews),"$45,998"
218,2019 Acura MDX 3.5L w/Technology Package,"29,560 mi.",Acura Carland,4.5,(145 reviews),"$41,175"
219,2020 Acura TLX FWD,"41,418 mi.",Ed Voyles Acura,3.9,(86 reviews),"$32,991"
220,2022 Acura MDX Advance,"2,807 mi.",McGrath Acura in Morton Grove,4.6,(679 reviews),"$62,999"
221,2021 Acura RDX A-Spec,"18,210 mi.",Jay Wolfe Acura of Overland Park,4.8,"(1,498 reviews)","$49,045"
222,2020 Acura MDX 3.5L w/Technology Package,"18,278 mi.",Gary Force Acura,4.4,(98 reviews),"$49,995"
223,2020 Acura MDX 3.5L w/Technology Package,"23,799 mi.",Friendly Acura Of Middletown,4.8,(279 reviews),"$44,550"
224,2020 Acura MDX 3.5L w/Technology Package,"38,021 mi.",Schaller Acura,4.9,"(1,041 reviews)","$42,988"
225,2020 Acura MDX 3.5L w/Technology Package,"11,013 mi.",Acura Carland,4.5,(145 reviews),"$46,904"
