,Name,Mileage,Dealer Name,Rating,Rating Count,Price
88,2021 RAM 1500 Laramie,"20,283 mi.",Lustine Chrysler Jeep Dodge RAM,4.2,"(1,255 reviews)","$54,100"
89,2021 RAM 1500 Rebel,"31,870 mi.",Jeff Belzer's Lakeville,4.8,"(6,571 reviews)","$58,937"
90,2019 RAM 1500 Laramie,"44,482 mi.",AutoNation Dodge Ram Arapahoe,4.5,(725 reviews),"$47,999"
91,2021 RAM 1500 Limited,"28,908 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,360 reviews)","$61,000"
92,2021 RAM 1500 Big Horn,"16,855 mi.",Rouen Chrysler Jeep Dodge Ram,4.5,(174 reviews),"$45,534"
93,2020 RAM 1500 Laramie,"62,859 mi.",Brookdale Chrysler Jeep Dodge RAM,4.8,"(3,394 reviews)","$46,923"
94,2018 RAM 1500 Big Horn,"19,563 mi.",Bettenhausen Fiat,4.8,(196 reviews),"$37,900"
95,2019 RAM 1500 Big Horn,"34,230 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$38,908"
96,2020 RAM 1500 Big Horn,"29,979 mi.",Larry H. Miller Chrysler Jeep Dodge RAM Surprise,4.7,"(1,461 reviews)","$41,997"
97,2021 RAM 1500 Laramie,"9,141 mi.",Brookdale Chrysler Jeep Dodge RAM,4.8,"(3,394 reviews)","$51,325"
98,2019 RAM 1500 Laramie,"36,507 mi.",Buhler & Bitter Jeep Chrysler Dodge RAM,4.4,(254 reviews),"$40,900"
99,2021 RAM 1500 Big Horn,"25,337 mi.",Larry H. Miller Dodge RAM Peoria,4.7,"(1,665 reviews)","$39,877"
100,2019 RAM 1500 Big Horn,"47,947 mi.",Corwin Chrysler Dodge Jeep Ram Fiat of Springfield,4.6,(218 reviews),"$42,688"
101,2021 RAM 1500 Big Horn,"10,459 mi.",Westgate Chrysler Jeep Dodge RAM,4.4,"(1,118 reviews)","$48,932"
102,2020 RAM 1500 Big Horn,"33,575 mi.",Brookdale Chrysler Jeep Dodge RAM,4.8,"(3,394 reviews)","$45,996"
103,2020 RAM 1500 Big Horn,"19,073 mi.",Jim Shorkey Chrysler Dodge Jeep RAM North Huntington,4.7,(362 reviews),"$47,487"
104,2020 RAM 1500 Big Horn,"38,739 mi.",Milosch's Palace Chrysler Dodge Jeep RAM,4.6,(839 reviews),"$36,000"
105,2020 RAM 1500 Big Horn,"35,783 mi.",Golling Chrysler Dodge Jeep Ram of Roseville,2.5,(25 reviews),"$40,995"
106,2020 RAM 1500 Big Horn,"36,817 mi.",Ken Ganley Chrysler Dodge Jeep Ram Aurora,4.7,(351 reviews),"$40,966"
107,2020 RAM 1500 Big Horn,"48,777 mi.",Richardson Chrysler Jeep Dodge Ram,4.3,(418 reviews),"$39,995"
108,2021 RAM 1500 Laramie,"14,665 mi.",Marino Chrysler Jeep Dodge RAM,4.9,"(3,870 reviews)","$54,994"
109,2018 RAM 2500 Laramie,"29,245 mi.",Meador Dodge Chrysler Jeep RAM,4.5,"(1,879 reviews)","$65,000"
110,2020 RAM 1500 Big Horn,"30,555 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$38,804"
111,2020 RAM 1500 Big Horn,"16,740 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$39,844"
112,2019 RAM 1500 Rebel,"63,479 mi.",Meador Dodge Chrysler Jeep RAM,4.5,"(1,879 reviews)","$47,500"
113,2019 RAM 1500 Big Horn,"38,268 mi.",Security Dodge Chrysler Jeep RAM,4.6,"(6,478 reviews)","$42,000"
114,2020 RAM 1500 Laramie,"32,263 mi.",Don Miller Chrysler Dodge Jeep RAM Fiat,3.0,(23 reviews),"$48,225"
115,2019 RAM 1500 Big Horn,"35,130 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$39,993"
116,2021 RAM 1500 Limited,"20,387 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,360 reviews)","$61,000"
117,2020 RAM 1500 Big Horn,"12,880 mi.",Bob Caldwell Chrysler Jeep Dodge RAM,4.7,"(1,194 reviews)","$39,777"
118,2019 RAM 1500 Laramie,"26,311 mi.",Columbia Chrysler Dodge Jeep Ram Fiat,4.3,(465 reviews),"$52,593"
119,2017 RAM 1500 Big Horn,"35,416 mi.",Susquehanna Chrysler Dodge Jeep RAM,4.8,(558 reviews),"$34,990"
120,2019 RAM 1500 Classic Warlock,"14,708 mi.",Towne Chrysler Dodge Jeep Ram,3.4,(10 reviews),"$35,810"
121,2021 RAM 1500 Limited,"18,684 mi.",Pearl Chrysler Dodge Jeep RAM,4.9,(394 reviews),"$69,997"
122,2019 RAM 1500 Laramie,"20,387 mi.",Marino Chrysler Jeep Dodge RAM,4.9,"(3,870 reviews)","$52,994"
123,2021 RAM 1500 Limited,"24,956 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,360 reviews)","$59,573"
124,2020 RAM 1500 Big Horn,"38,652 mi.",Napleton Chrysler Jeep Dodge RAM,4.4,(916 reviews),"$37,795"
125,2020 RAM 1500 Big Horn,"16,077 mi.",Towne Chrysler Dodge Jeep Ram,3.4,(10 reviews),"$43,499"
126,2019 RAM 1500 Laramie,"36,305 mi.",Dick Scott Motor Mall,4.7,"(1,189 reviews)","$46,000"
127,2020 RAM 1500 Big Horn,"26,810 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$37,991"
128,2021 RAM 1500 Big Horn,"31,518 mi.",Richardson Chrysler Jeep Dodge Ram,4.3,(418 reviews),"$41,995"
129,2021 RAM 1500 Big Horn,"24,178 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,360 reviews)","$39,000"
