,Name,Mileage,Dealer Name,Rating,Rating Count,Price
198,2018 Porsche Macan Base,"33,704 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,844 reviews)","$45,994"
199,2018 Porsche Macan Base,"34,421 mi.",The Porsche Exchange,4.7,(159 reviews),"$47,995"
200,2020 Porsche Taycan 4S,"16,806 mi.",Porsche Atlanta Perimeter,4.7,"(2,427 reviews)","$124,997"
201,2021 Porsche Macan GTS,"1,484 mi.",Porsche Delaware,4.8,(212 reviews),"$87,888"
202,2017 Porsche 911 Carrera,"25,240 mi.",Porsche Plano,4.8,"(1,131 reviews)","$98,995"
203,2014 Porsche 911 Carrera,"28,241 mi.",Porsche Riverside,4.9,"(2,968 reviews)","$79,981"
204,2020 Porsche Cayenne AWD,"24,331 mi.",Porsche Austin,4.0,(148 reviews),"$82,990"
205,2018 Porsche Macan S,"23,147 mi.",Porsche Irvine,4.7,(379 reviews),"$57,900"
206,2019 Porsche 911 Speedster,"1,224 mi.",Byers Imports Porsche,4.8,(804 reviews),"$379,900"
207,2018 Porsche Panamera 4S,"20,635 mi.",Porsche Delaware,4.8,(212 reviews),"$89,888"
208,2021 Porsche Macan Base,"6,626 mi.",Rusnak/Pasadena Porsche,4.8,(384 reviews),"$57,720"
209,2019 Porsche Macan S,"29,980 mi.",Porsche Gold Coast,3.0,(67 reviews),"$65,900"
210,2018 Porsche Macan GTS,"16,820 mi.",Beverly Hills Porsche,4.1,(81 reviews),"$69,893"
211,2018 Porsche Panamera 4,"30,827 mi.",Porsche Delaware,4.8,(212 reviews),"$79,998"
212,2020 Porsche Taycan Turbo,"2,531 mi.",Manhattan Motorcars Inc.,4.8,(315 reviews),"$167,995"
213,2018 Porsche Macan GTS,"33,376 mi.",Rusnak/Pasadena Porsche,4.8,(384 reviews),"$64,888"
214,2021 Porsche Taycan Turbo S,"2,815 mi.",THE COLLECTION,4.7,(655 reviews),"$199,911"
215,2018 Porsche Macan Base,"29,836 mi.",Rick Hill Imports,4.8,(464 reviews),"$49,900"
216,2021 Porsche 911 Turbo S,327 mi.,Manhattan Motorcars Inc.,4.8,(315 reviews),"$289,995"
217,2021 Porsche Macan GTS,"15,333 mi.",Circle Porsche,3.6,(30 reviews),"$89,986"
218,2018 Porsche Macan Base,"16,187 mi.",The Porsche Exchange,4.7,(159 reviews),"$49,995"
219,2018 Porsche Macan S,"33,812 mi.",Beverly Hills Porsche,4.1,(81 reviews),"$55,492"
220,2021 Porsche 911 Turbo S,"1,946 mi.",Champion Porsche,3.6,(101 reviews),"$299,900"
221,2018 Porsche Panamera 4S,"21,230 mi.",Porsche Delaware,4.8,(212 reviews),"$93,888"
222,2021 Porsche Cayenne AWD,"17,543 mi.",Porsche West Broward,4.5,(297 reviews),"$89,995"
223,2020 Porsche Cayenne Base,"21,396 mi.",Gaudin Porsche of Las Vegas,4.8,(388 reviews),"$78,000"
224,2020 Porsche Cayenne Base,"31,385 mi.",Porsche Towson,4.8,(136 reviews),"$72,495"
225,2019 Porsche 911 Turbo S,"7,002 mi.",Porsche Rocklin,4.0,(19 reviews),"$209,989"
226,2021 Porsche 911 Carrera,"7,556 mi.",Porsche Delaware,4.8,(212 reviews),"$139,444"
227,2019 Porsche Macan 4DR SUV AWD,"23,782 mi.",Porsche Audi of Wallingford,4.1,(22 reviews),"$54,980"
228,2019 Porsche Cayenne E-Hybrid Base,"43,657 mi.",Porsche West Houston,4.6,(565 reviews),"$84,999"
229,2018 Porsche Macan Base (PDK),"33,081 mi.",Porsche West Broward,4.5,(297 reviews),"$49,995"
230,2019 Porsche Cayenne Base,"15,765 mi.",Beverly Hills Porsche,4.1,(81 reviews),"$69,999"
231,2021 Porsche Macan Base,"7,778 mi.",McKenna Porsche,4.5,(110 reviews),"$62,981"
232,2019 Porsche Cayenne S,"19,416 mi.",THE COLLECTION,4.7,(655 reviews),"$86,900"
233,2020 Porsche Taycan 4S,"16,494 mi.",Porsche West Palm Beach,4.7,(250 reviews),"$145,000"
234,2017 Porsche Macan S,"31,190 mi.",Porsche Beaverton,4.8,(414 reviews),"$47,894"
235,2019 Porsche Cayenne S,"42,877 mi.",Porsche South Orlando,4.9,(144 reviews),"$79,946"
236,2018 Porsche Macan Turbo,"38,168 mi.",Porsche Chantilly,4.8,(127 reviews),"$68,760"
237,2020 Porsche Macan Base,"27,793 mi.",THE COLLECTION,4.7,(655 reviews),"$56,900"
238,2017 Porsche Macan GTS,"28,597 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,844 reviews)","$61,994"
239,2020 Porsche Panamera GTS,"26,767 mi.",Champion Porsche,3.6,(101 reviews),"$138,900"
240,2020 Porsche Taycan 4S,"25,667 mi.",Porsche Minneapolis,4.9,(311 reviews),"$122,990"
241,2018 Porsche Macan Turbo,"28,629 mi.",Porsche Redwood City,4.8,(120 reviews),"$77,988"
242,2018 Porsche Panamera 4S,"32,682 mi.",Porsche of Fairfield,4.7,(96 reviews),"$88,995"
243,2018 Porsche Macan Base,"23,067 mi.",Porsche South Orlando,4.9,(144 reviews),"$47,058"
244,2018 Porsche Macan Base,"33,004 mi.",Rick Hill Imports,4.8,(464 reviews),"$51,600"
245,2017 Porsche Macan GTS,"42,809 mi.",Hennessy Porsche,4.9,"(1,679 reviews)","$58,950"
246,2019 Porsche Cayenne Base,"25,698 mi.",Porsche Norwell,4.1,(33 reviews),"$71,500"
247,2019 Porsche Cayenne ,"29,060 mi.",Porsche Westwood,4.4,(113 reviews),"$66,991"
248,2021 Porsche Macan Base,"9,115 mi.",Porsche Minneapolis,4.9,(311 reviews),"$58,990"
249,2017 Porsche Macan S,"33,404 mi.",Porsche Gold Coast,3.0,(67 reviews),"$46,900"
250,2019 Porsche Macan Base,"27,726 mi.",Porsche Downtown LA,4.2,(65 reviews),"$54,898"
251,2021 Porsche 911 Turbo S,"3,480 mi.",Porsche Austin,4.0,(148 reviews),"$289,990"
252,2020 Porsche Taycan Turbo,"1,128 mi.",Porsche Norwell,4.1,(33 reviews),"$153,000"
