,Name,Mileage,Dealer Name,Rating,Rating Count,Price
158,2019 Ford Edge SEL,"34,821 mi.",Folsom Lake Ford,4.8,(612 reviews),"$29,256"
159,2020 Ford F-150 XLT,"48,680 mi.",Five Star Ford Lewisville,4.9,"(1,636 reviews)","$37,750"
160,2019 Ford F-150 Lariat,"16,026 mi.",Groove Ford,4.5,"(1,089 reviews)","$52,151"
161,2019 Ford Edge SEL,"37,917 mi.",Galpin Ford,4.9,"(2,018 reviews)","$28,065"
162,2015 Ford Explorer XLT,"68,600 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,606 reviews)","$22,588"
163,2019 Ford Escape SEL,"18,790 mi.",Woody Anderson Ford,4.9,"(1,169 reviews)","$28,425"
164,2019 Ford Fiesta ST,"33,937 mi.",Cutter Ford,4.7,(860 reviews),"$24,379"
165,2020 Ford F-150 XLT,"23,524 mi.",Victory Lane Ford,4.7,(94 reviews),"$49,229"
166,2020 Ford F-150 XLT,"43,328 mi.",Inver Grove Ford,4.6,(462 reviews),"$46,000"
167,2019 Ford F-250 Lariat,"19,656 mi.",Five Star Ford,4.9,"(7,900 reviews)","$73,000"
168,2019 Ford Escape Titanium,"53,268 mi.",Superior Ford,4.6,"(2,702 reviews)","$29,988"
169,2019 Ford Explorer XLT,"34,506 mi.",Gibbons Ford,4.6,(572 reviews),"$38,975"
170,2018 Ford F-150 Lariat,"77,251 mi.",Grand Prairie Ford,4.4,"(1,306 reviews)","$38,718"
171,2020 Ford F-150 Raptor,"35,304 mi.",Town East Ford,4.6,"(1,553 reviews)","$69,500"
172,2021 Ford F-150 XLT,"64,772 mi.",Victor Ford,4.8,(333 reviews),"$43,827"
173,2019 Ford Ranger XLT,"19,506 mi.",AutoNation Ford Scottsdale,4.3,"(1,333 reviews)","$35,998"
174,2020 Ford F-150 XLT,"31,069 mi.",Hawk Ford of St. Charles,4.7,"(1,578 reviews)","$50,900"
175,2020 Ford F-150 XLT,"18,341 mi.",Homer Skelton Ford,4.6,(657 reviews),"$47,991"
176,2019 Ford Explorer XLT,"11,589 mi.",AutoNation Ford Valencia,4.6,"(1,235 reviews)","$36,405"
177,2017 Ford Escape SE,"74,483 mi.",Andy Mohr Ford,4.5,"(1,763 reviews)","$19,260"
178,2020 Ford Edge SEL,"17,300 mi.",Nick Nicholas Ford,4.9,"(1,063 reviews)","$33,968"
179,2019 Ford Flex SEL,"28,548 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$31,230"
180,2019 Ford F-150 Lariat,"50,948 mi.",San Tan Ford,4.7,"(1,930 reviews)","$47,717"
181,2021 Ford F-150 Lariat,"10,056 mi.",Century Ford,4.8,(178 reviews),"$67,000"
182,2019 Ford Edge Titanium,"36,626 mi.",Larson Ford,4.9,"(1,084 reviews)","$34,791"
183,2020 Ford F-150 XLT,"34,216 mi.",Marshal Mize Ford,4.8,"(1,140 reviews)","$49,975"
184,2020 Ford F-250 XLT,"36,556 mi.",Paso Robles Ford,3.2,(23 reviews),"$64,765"
185,2019 Ford F-150 XLT,"15,402 mi.",Beck Ford Lincoln,4.5,(55 reviews),"$39,981"
186,2020 Ford Expedition Limited,"15,038 mi.",Gordie Boucher Ford Lincoln of West Bend,4.7,"(1,671 reviews)","$67,995"
187,2019 Ford F-150 Lariat,"39,022 mi.",Lake Ford,4.7,"(3,971 reviews)","$49,988"
188,2019 Ford Flex SEL,"37,422 mi.",Park Ford of Mahopac,4.9,(432 reviews),"$33,083"
189,2018 Ford Escape SE,"37,311 mi.",Rochester Ford,4.7,(283 reviews),"$24,499"
190,2018 Ford Fusion SE,"81,121 mi.",Rivertown Ford,4.4,(558 reviews),"$19,014"
191,2020 Ford F-150 XLT,"35,938 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$38,493"
192,2014 Ford Focus Titanium,"70,900 mi.",Malloy Ford of Alexandria,4.3,(635 reviews),"$13,644"
193,2019 Ford Ranger XLT,"31,658 mi.",Cleburne Ford,4.7,(346 reviews),"$38,988"
194,2020 Ford Escape SEL,"24,481 mi.",Bill Brown Ford,4.7,(762 reviews),"$26,890"
195,2019 Ford F-150 XLT,"44,760 mi.",Mall of Georgia Ford,4.4,"(2,264 reviews)","$41,528"
196,2018 Ford Edge Titanium,"49,519 mi.",Gullo Ford of Conroe - The Woodlands,4.8,"(2,182 reviews)","$28,991"
197,2018 Ford Explorer Limited,"54,372 mi.",Five Star Ford Lewisville,4.9,"(1,636 reviews)","$34,500"
198,2020 Ford Escape SEL,"30,203 mi.",Jim Hudson Ford,4.8,"(1,083 reviews)","$30,799"
199,2020 Ford Expedition Limited,"35,798 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$59,454"
200,2019 Ford F-150 XLT,"21,321 mi.",Sam Pack's Five Star Ford Carrollton,4.8,"(2,386 reviews)","$39,500"
201,2020 Ford F-150 XLT,"17,446 mi.",Gary Yeomans Ford Palm Bay,4.6,(757 reviews),"$44,998"
202,2021 Ford F-150 XLT,"23,704 mi.",Luther Family Ford,4.8,"(4,089 reviews)","$52,599"
203,2020 Ford Fusion SE,"46,704 mi.",World Ford Pensacola,4.5,(847 reviews),"$24,885"
204,2018 Ford F-150 XLT,"33,910 mi.",Metro Ford,4.6,"(3,559 reviews)","$36,000"
205,2018 Ford F-150 XLT,"41,317 mi.",Mullinax Ford of New Smyrna Beach,4.6,(704 reviews),"$42,900"
206,2020 Ford Mustang EcoBoost Premium,"11,030 mi.",Westway Ford,4.1,(759 reviews),"$34,026"
207,2019 Ford Fiesta SE,"20,298 mi.",Matthews-Currie Ford,4.6,(526 reviews),"$16,769"
208,2020 Ford Edge Titanium,"27,427 mi.",Bill Brown Ford,4.7,(762 reviews),"$32,990"
209,2020 Ford F-150 XLT,"19,599 mi.",Town & Country Ford,4.9,"(1,264 reviews)","$53,990"
210,2020 Ford F-150 XLT,"45,573 mi.",Homer Skelton Ford,4.6,(657 reviews),"$46,783"
211,2016 Ford F-150 Lariat,"61,544 mi.",Imperial Ford,4.8,"(1,249 reviews)","$40,997"
212,2020 Ford Escape SEL,"20,565 mi.",Bill Brown Ford,4.7,(762 reviews),"$28,995"
213,2019 Ford F-150 XLT,"22,011 mi.",Anderson Ford - Kingman,4.3,(96 reviews),"$44,969"
214,2019 Ford Escape SE,"38,754 mi.",Mark McLarty Ford,4.5,(873 reviews),"$26,689"
215,2020 Ford Expedition XLT,"44,431 mi.",Rockwall Ford,4.6,"(1,466 reviews)","$48,992"
216,2019 Ford Flex SEL,"34,917 mi.",Royal Oak Ford,4.8,"(1,817 reviews)","$30,300"
217,2020 Ford F-150 XLT,"18,089 mi.",Tamiami Ford Inc,4.7,"(1,582 reviews)","$50,490"
218,2022 Ford F-250 Lariat,"11,495 mi.",Town East Ford,4.6,"(1,553 reviews)","$94,500"
