,Name,Mileage,Dealer Name,Rating,Rating Count,Price
448,2019 INFINITI QX60 LUXE,"22,137 mi.",Roswell INFINITI of North Atlanta,4.8,"(2,686 reviews)","$44,500"
449,2020 INFINITI QX60 Luxe,"12,293 mi.",Circle INFINITI,4.9,"(1,419 reviews)","$41,800"
450,2018 INFINITI QX30 Premium,"56,486 mi.",Sheehy INFINITI of Chantilly,4.8,(586 reviews),"$25,894"
451,2021 INFINITI QX50 LUXE,"16,456 mi.",Berman INFINITI of Niles,4.6,(65 reviews),"$39,994"
452,2021 INFINITI QX50 SENSORY,"16,438 mi.",Faulkner INFINITI of Willow Grove,4.6,(416 reviews),"$45,995"
453,2019 INFINITI QX80 Luxe,"24,455 mi.",Salerno Duane INFINITI,4.8,"(1,332 reviews)","$56,000"
454,2020 INFINITI QX50 Luxe,"23,126 mi.",INFINITI of Birmingham,4.9,(888 reviews),"$41,111"
455,2019 INFINITI QX50 ESSENTIAL,"25,039 mi.",Lia INFINITI,4.8,(471 reviews),"$37,995"
456,2019 INFINITI QX80 Luxe,"29,156 mi.",Sewell INFINITI of Fort Worth,4.5,(69 reviews),"$57,595"
457,2019 INFINITI QX60 Luxe,"34,317 mi.",INFINITI of Englewood,3.7,(21 reviews),"$35,995"
458,2019 INFINITI QX80 Luxe,"44,574 mi.",Circle INFINITI,4.9,"(1,419 reviews)","$49,900"
459,2020 INFINITI QX60 LUXE,"27,090 mi.",Ramsey INFINITI,4.7,"(1,631 reviews)","$41,533"
460,2019 INFINITI QX60 Luxe,"49,990 mi.",INFINITI of Nashua,4.7,"(1,784 reviews)","$39,770"
461,2020 INFINITI Q50 3.0t LUXE,"25,955 mi.",INFINITI of Scottsdale,4.8,(648 reviews),"$35,900"
462,2020 INFINITI QX50 ESSENTIAL,"24,596 mi.",INFINITI of Boerne,5.0,(111 reviews),"$38,896"
463,2021 INFINITI QX80 SENSORY,"29,348 mi.",Sewell INFINITI of Houston,4.7,(124 reviews),"$78,989"
464,2019 INFINITI QX60 Luxe,"28,612 mi.",INFINITI Of Omaha,4.8,(158 reviews),"$38,752"
465,2021 INFINITI QX80 SENSORY,"18,401 mi.",Crossroads INFINITI of Apex,5.0,(37 reviews),"$84,981"
466,2020 INFINITI QX80 Limited,"16,601 mi.",Berman's INFINITI of Merrillville,4.3,(287 reviews),"$75,969"
467,2019 INFINITI QX50 Luxe,"34,567 mi.",Salerno Duane INFINITI,4.8,"(1,332 reviews)","$33,000"
468,2019 INFINITI Q50 3.0t RED SPORT 400,"22,902 mi.",INFINITI of Orange Park,4.7,(130 reviews),"$41,944"
