,Name,Mileage,Dealer Name,Rating,Rating Count,Price
226,2019 Porsche Macan S,"23,277 mi.",Porsche Chantilly,4.8,(135 reviews),"$64,900"
227,2021 Porsche Macan Base,"5,438 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,907 reviews)","$60,991"
228,2022 Porsche 911 Carrera 4 GTS,"2,282 mi.",Porsche Rocklin,4.0,(19 reviews),"$229,995"
229,2013 Porsche 911 Carrera,"23,079 mi.",Porsche Delaware,4.8,(216 reviews),"$78,888"
230,2021 Porsche Taycan Turbo S,"9,227 mi.",Porsche Delaware,4.8,(216 reviews),"$194,888"
231,2018 Porsche Macan S,"36,075 mi.",Porsche Norwell,4.1,(33 reviews),"$51,000"
232,2018 Porsche Macan Base,"29,836 mi.",Rick Hill Imports,4.8,(464 reviews),"$47,500"
233,2019 Porsche Cayenne Base,"28,442 mi.",Porsche Ontario,5.0,(266 reviews),"$65,881"
234,2019 Porsche Cayenne Base,"36,686 mi.",THE COLLECTION,4.7,(661 reviews),"$65,900"
235,2021 Porsche Taycan 4S,"7,312 mi.",Porsche North Houston,4.9,(729 reviews),"$114,991"
236,2020 Porsche Cayenne Base,"38,561 mi.",Porsche Naples,4.8,(184 reviews),"$70,900"
237,2019 Porsche 911 GT3 RS,"1,402 mi.",Porsche Fremont,4.9,(494 reviews),"$319,993"
238,2017 Porsche 911 Turbo,"25,787 mi.",Circle Porsche,3.7,(31 reviews),"$169,986"
239,2021 Porsche Taycan 4S,"7,938 mi.",Porsche Delaware,4.8,(216 reviews),"$131,888"
240,2020 Porsche Cayenne ,"13,742 mi.",Porsche Atlanta Perimeter,4.7,"(2,494 reviews)","$82,998"
241,2021 Porsche Taycan 4S,"7,930 mi.",Porsche Atlanta Perimeter,4.7,"(2,494 reviews)","$134,581"
242,2020 Porsche Macan S,"29,466 mi.",Porsche Woodland Hills,4.8,(492 reviews),"$62,558"
243,2021 Porsche Macan S,"17,749 mi.",Porsche West Broward,4.5,(300 reviews),"$70,595"
244,2020 Porsche Macan S,"15,666 mi.",Porsche Towson,4.8,(146 reviews),"$65,495"
245,2016 Porsche Cayman GT4,"44,918 mi.",Porsche North Olmsted,4.8,(109 reviews),"$99,981"
246,2019 Porsche Macan S,"32,926 mi.",Porsche Delaware,4.8,(216 reviews),"$62,888"
247,2018 Porsche 911 GT3,"8,816 mi.",Porsche North Houston,4.9,(729 reviews),"$214,991"
248,2020 Porsche Taycan 4S,"2,615 mi.",Porsche Minneapolis,4.9,(312 reviews),"$118,500"
249,2021 Porsche 911 Carrera 4S,"9,222 mi.",Porsche North Houston,4.9,(729 reviews),"$159,992"
250,2018 Porsche Macan Base,"11,913 mi.",Porsche Norwell,4.1,(33 reviews),"$48,000"
251,2020 Porsche 911 Carrera S,"2,939 mi.",McKenna Porsche,4.4,(113 reviews),"$155,984"
252,2020 Porsche 718 Cayman GT4,"8,515 mi.",Porsche Ontario,5.0,(266 reviews),"$143,881"
253,2019 Porsche Cayenne Base,"36,469 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,907 reviews)","$66,989"
254,2021 Porsche Macan Base,"19,080 mi.",Harper Porsche,4.9,(383 reviews),"$58,928"
