,Name,Mileage,Dealer Name,Rating,Rating Count,Price
108,2019 Volvo XC90 T6 Inscription,"35,351 mi.",Prestige Volvo Cars,4.9,"(2,414 reviews)","$46,990"
109,2019 Volvo XC60 T5 Momentum,"26,479 mi.",Bernardi Volvo Cars Natick,4.6,(452 reviews),"$39,725"
110,2020 Volvo XC60 T5 Momentum,"27,043 mi.",Weston Nissan Volvo Cars,4.8,"(9,804 reviews)","$38,995"
111,2021 Volvo S60 T5 Momentum,"28,750 mi.",Principle Volvo Cars San Antonio,4.7,"(1,681 reviews)","$37,968"
112,2019 Volvo S60 T5 R-Design,"35,437 mi.",Findlay Volvo Cars Las Vegas,4.7,(36 reviews),"$32,762"
113,2021 Volvo S60 T5 Momentum,"29,500 mi.",Principle Volvo Cars San Antonio,4.7,"(1,681 reviews)","$37,968"
114,2020 Volvo XC90 T6 Inscription 6 Passenger,"15,992 mi.",Niello Volvo Cars Sacramento,4.5,(18 reviews),"$59,770"
115,2020 Volvo XC90 T6 Momentum 7 Passenger,"38,532 mi.",Crest Volvo Cars,4.8,"(1,568 reviews)","$47,880"
116,2021 Volvo S60 T5 R-Design,"28,334 mi.",Findlay Volvo Cars Las Vegas,4.7,(36 reviews),"$38,853"
117,2021 Volvo XC90 T6 Momentum 7 Passenger,"18,449 mi.","International Autos Jaguar, Land Rover, Subaru, Volvo Cars",4.7,(210 reviews),"$53,995"
118,2019 Volvo XC90 T6 Inscription,"38,912 mi.",Volvo Cars Mall of Georgia,4.9,"(2,132 reviews)","$48,000"
119,2019 Volvo XC90 T6 Inscription,"23,355 mi.",Volvo Cars Mission Viejo,4.5,(74 reviews),"$50,988"
120,2019 Volvo XC90 T6 Momentum,"31,495 mi.",Volvo Cars Bridgewater,4.9,"(1,048 reviews)","$44,991"
121,2019 Volvo XC90 Momentum,"57,739 mi.",Gengras Volvo,4.5,(159 reviews),"$38,887"
122,2021 Volvo XC90 T6 Momentum 7 Passenger,"19,568 mi.",Grubbs Volvo Cars Grapevine,3.4,(34 reviews),"$54,500"
123,2019 Volvo S60 T5 Momentum,"24,237 mi.",Volvo Cars Oklahoma City,4.9,(450 reviews),"$34,000"
124,2020 Volvo S60 T5 Momentum,"29,750 mi.",Principle Volvo Cars San Antonio,4.7,"(1,681 reviews)","$38,968"
125,2020 Volvo S60 T6 Inscription,"32,002 mi.",Suntrup Volvo Cars West County,4.7,(463 reviews),"$37,922"
