,Name,Mileage,Dealer Name,Rating,Rating Count,Price
188,2019 Subaru Crosstrek 2.0i Premium,"20,540 mi.",Schomp Subaru,4.9,"(3,089 reviews)","$29,323"
189,2019 Subaru Forester ,"11,178 mi.",Wilsonville Subaru,4.9,"(1,604 reviews)","$27,991"
190,2019 Subaru Outback 2.5i Premium,"41,184 mi.",Sommer's Automotive,4.9,"(1,676 reviews)","$29,440"
191,2019 Subaru Crosstrek 2.0i Premium,"47,824 mi.",Byers Dublin Subaru,4.9,(939 reviews),"$26,975"
192,2021 Subaru Ascent Limited 7-Passenger,"41,632 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$44,257"
193,2019 Subaru Crosstrek 2.0i Limited,"30,116 mi.",Luther Bloomington Subaru,4.7,"(5,177 reviews)","$30,989"
194,2019 Subaru Ascent Premium 8-Passenger,"27,882 mi.",Gillman Subaru,4.2,(197 reviews),"$32,997"
195,2020 Subaru Outback Limited,"22,209 mi.",Sewell Subaru,4.2,(61 reviews),"$36,991"
196,2020 Subaru Ascent Premium 7-Passenger,"36,661 mi.",Five Star Subaru of Grapevine,4.9,"(2,211 reviews)","$33,350"
197,2019 Subaru Forester Premium,"12,614 mi.",Curry Subaru,4.8,"(1,917 reviews)","$28,995"
198,2020 Subaru Crosstrek Premium,"29,349 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$35,591"
199,2019 Subaru Outback 2.5i Limited,"37,014 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$36,591"
200,2020 Subaru Impreza Base,"16,514 mi.",Ken Ganley Subaru Bedford,4.6,"(1,640 reviews)","$23,792"
201,2021 Subaru Crosstrek Limited,"19,978 mi.",Flow Motors of Winston-Salem,4.2,(70 reviews),"$29,999"
202,2020 Subaru Forester Limited,"29,804 mi.",Reedman-Toll Auto World,3.8,(204 reviews),"$37,999"
203,2019 Subaru Crosstrek 2.0i Premium,"35,149 mi.",Serra Auto Park,4.5,(147 reviews),"$26,977"
204,2021 Subaru Crosstrek Sport,"14,570 mi.",Farrish Subaru,4.5,(274 reviews),"$33,000"
205,2019 Subaru Crosstrek 2.0i Premium,"40,015 mi.",Burke Motor Group,4.9,(711 reviews),"$26,597"
206,2020 Subaru Crosstrek Premium,"21,352 mi.",Groove Subaru,4.9,"(7,121 reviews)","$30,590"
207,2019 Subaru Crosstrek 2.0i Premium,"43,679 mi.",Brunswick Auto Mart,4.6,"(2,222 reviews)","$26,625"
208,2020 Subaru Crosstrek Premium,"18,602 mi.",AutoNation Subaru West,4.7,"(1,518 reviews)","$30,598"
209,2018 Subaru Crosstrek 2.0i Premium,"54,420 mi.",Lithia Reno Subaru,4.7,"(1,720 reviews)","$26,874"
210,2019 Subaru Forester Premium,"22,128 mi.",Premier Subaru Kia,4.8,"(2,609 reviews)","$29,987"
211,2020 Subaru Ascent Touring 7-Passenger,"11,254 mi.",Gresham Subaru,4.6,(245 reviews),"$42,300"
212,2020 Subaru Outback Premium,"13,475 mi.",Cleo Bay Subaru,4.0,(66 reviews),"$34,335"
213,2019 Subaru Crosstrek 2.0i Limited,"36,703 mi.",AutoNation Subaru Roseville,4.7,(194 reviews),"$31,771"
214,2019 Subaru Crosstrek 2.0i,"21,325 mi.",Ken Ganley Subaru North Olmsted,4.8,"(2,603 reviews)","$27,477"
215,2021 Subaru Forester Limited,"7,324 mi.",Wallace Imports of Bristol,4.6,(182 reviews),"$40,995"
