,Name,Mileage,Dealer Name,Rating,Rating Count,Price
200,2021 INFINITI QX50 SENSORY,"22,643 mi.",Suburban INFINITI of Novi,4.6,(305 reviews),"$45,823"
201,2019 INFINITI QX60 LUXE,"50,261 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$35,458"
202,2019 INFINITI QX50 ESSENTIAL,"29,340 mi.",INFINITI of Bellevue,4.3,(212 reviews),"$37,891"
203,2019 INFINITI Q60 3.0t LUXE,"29,954 mi.",INFINITI of Clarendon Hills,4.8,"(1,712 reviews)","$38,468"
204,2019 INFINITI QX60 Luxe,"38,713 mi.",INFINITI of Norwood,4.7,(731 reviews),"$38,990"
205,2019 INFINITI Q50 3.0t LUXE,"23,197 mi.",Fette INFINITI,4.7,"(1,346 reviews)","$31,988"
206,2021 INFINITI QX50 SENSORY,"17,329 mi.",Suburban INFINITI of Novi,4.6,(305 reviews),"$46,374"
207,2019 INFINITI Q50 3.0t LUXE,"22,150 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$32,500"
208,2018 INFINITI QX60 Base,"44,072 mi.",INFINITI of Modesto,4.9,(57 reviews),"$35,498"
209,2021 INFINITI Q50 3.0t Red Sport 400,"20,962 mi.",INFINITI of San Jose,4.4,(134 reviews),"$51,400"
210,2019 INFINITI Q50 3.0t LUXE,"35,477 mi.",INFINITI of Norwood,4.7,(731 reviews),"$33,990"
211,2019 INFINITI QX60 Luxe,"25,804 mi.",Sheehy INFINITI of Tysons,4.7,(395 reviews),"$37,575"
212,2019 INFINITI QX80 Luxe,"9,068 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$56,500"
213,2021 INFINITI Q50 3.0t SENSORY,"28,068 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$42,899"
214,2021 INFINITI QX80 PREMIUM SELECT,"13,902 mi.",INFINITI of Gwinnett,4.8,"(2,336 reviews)","$76,998"
215,2021 INFINITI QX80 Luxe,"14,777 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$63,499"
